user_id,item_id,rating
3624,1141,1.6800000000000002
3624,1073,1.3599999999999999
3626,1073,1.7200000000000002
3627,1308,4.72
3627,1067,2.8
3627,939,1.6800000000000002
3627,1073,1.12
3628,237,3.6799999999999997
3628,71,1.6400000000000001
3628,939,1.56
3628,1073,1.04
3631,1073,2.08
3636,1433,3.44
3636,71,2.88
3636,1332,2.68
3636,907,2.64
3636,939,2.52
3636,1073,2.08
3637,1073,1.52
3644,1586,3.96
3644,77,3.6
3644,939,3.12
3644,1433,2.4
3644,1073,2.28
3647,1383,3.16
3647,278,2.84
3647,1453,2.6
3647,907,2.4
3647,939,1.52
3647,1073,1.44
3649,1073,2.72
3651,1073,2.0
3652,939,4.0
3653,939,2.68
3653,1073,1.04
3654,1383,4.8
3654,939,3.2800000000000002
3654,71,3.2
3654,1190,3.0
3654,1141,2.76
3654,1433,2.12
3654,1073,2.0
3659,939,1.12
3661,1433,3.44
3661,1073,2.88
3662,939,1.6800000000000002
3663,1073,1.44
3668,1438,1.6800000000000002
3668,1073,1.12
3671,1489,4.56
3671,939,3.6399999999999997
3671,1073,1.08
3672,1433,4.48
3672,917,4.36
3672,820,4.2
3672,1434,3.76
3672,1637,3.24
3672,71,2.8
3672,953,2.76
3672,1253,2.6
3672,224,2.56
3672,1453,2.08
3672,1548,1.3199999999999998
3672,1332,1.1600000000000001
3672,1073,1.08
3678,1433,2.68
3678,1073,2.4
3679,1073,4.8
3690,1332,2.6
3690,1073,2.32
3692,1312,2.48
3692,1332,2.04
3692,939,1.48
3692,1073,1.3199999999999998
3694,1141,3.76
3694,1513,1.7999999999999998
3694,1073,1.2400000000000002
3695,1453,3.92
3695,1141,3.76
3695,1548,2.8
3695,1073,2.16
3696,1453,3.3200000000000003
3696,1548,2.76
3696,939,2.68
3696,1073,1.8399999999999999
3699,1073,4.92
3701,939,3.7199999999999998
3701,1073,1.4
3702,1073,4.24
3708,41,2.96
3708,1332,1.12
3708,1073,1.08
3711,1269,4.88
3711,1073,2.68
3713,1433,4.28
3715,1073,3.88
3717,939,4.52
3717,1073,1.7200000000000002
3720,907,4.32
3720,939,2.24
3720,1073,1.6800000000000002
3721,1433,4.52
3721,939,3.2800000000000002
3721,1073,2.36
3723,1453,4.8
3723,1073,3.6799999999999997
3724,1433,3.56
3724,939,2.48
3724,1073,1.92
3725,939,4.64
3725,1073,2.76
3730,1346,4.84
3730,939,1.6
3730,1073,1.2000000000000002
3731,1073,4.68
3734,939,4.4
3737,939,3.76
3737,1433,2.12
3737,1073,2.08
3738,939,4.48
3740,907,4.96
3740,1141,4.88
3740,1637,4.64
3740,1178,4.6
3740,278,4.12
3740,939,4.04
3740,1433,2.92
3740,1073,2.76
3741,1073,1.08
3743,1141,3.6399999999999997
3743,1073,2.76
3747,1073,1.12
3748,1073,3.6399999999999997
3749,939,4.8
3749,1073,3.4
3751,939,4.88
3751,1332,4.56
3751,1073,4.4
3755,1073,2.44
3756,917,3.3200000000000003
3756,1073,2.44
3767,1073,3.3600000000000003
3768,1433,4.8
3768,1073,3.56
3771,1073,2.96
3773,1073,2.52
3775,1073,3.76
3777,1073,1.2000000000000002
3778,907,4.56
3778,1301,3.04
3778,1073,1.8399999999999999
3779,1073,4.52
3782,1332,4.48
3782,1067,3.84
3782,192,2.64
3782,1073,2.48
3787,1073,4.72
3790,1548,2.76
3790,1067,1.96
3790,1433,1.8399999999999999
3790,1073,1.6
3793,1073,3.2
3795,939,3.6
3795,1383,3.08
3795,1073,1.4
3797,1073,4.64
3801,1141,4.52
3801,1253,4.12
3801,1489,3.4
3801,1320,2.16
3801,1301,1.56
3801,1332,1.2400000000000002
3801,1073,1.12
3803,210,2.12
3803,1067,2.04
3803,1073,1.6800000000000002
3803,939,1.48
3804,1433,3.3600000000000003
3805,1073,3.3600000000000003
3808,1141,4.52
3808,939,3.6
3808,1433,2.48
3808,1073,1.04
3809,1073,1.4
3811,1433,4.8
3811,1073,3.12
3812,1073,4.96
3815,1312,4.08
3815,1067,3.84
3815,939,2.48
3815,1073,1.2799999999999998
3817,1433,4.92
3817,1253,4.12
3817,1489,1.88
3817,1141,1.6
3817,1073,1.2400000000000002
3818,1433,3.48
3818,1073,3.0
3820,1308,4.4
3820,1404,4.24
3820,1141,3.3600000000000003
3820,1433,2.4
3820,1577,2.28
3820,939,1.6800000000000002
3820,1073,1.08
3825,1548,4.88
3825,1073,4.24
3827,1073,4.96
3831,939,3.24
3831,1073,2.72
3833,1073,1.6400000000000001
3835,1073,3.96
3838,1073,1.2400000000000002
3839,1141,1.2000000000000002
3839,1073,1.04
3841,1453,3.4
3841,1073,1.44
3842,1073,4.6
3843,1637,4.24
3843,939,2.68
3843,1073,1.3199999999999998
3849,1433,4.8
3849,71,4.76
3849,1637,4.04
3849,1073,3.6
3851,1073,3.3600000000000003
3852,939,4.76
3852,1073,3.84
3853,907,4.96
3853,1067,4.64
3853,939,1.8399999999999999
3853,1073,1.2000000000000002
3857,1332,3.3600000000000003
3857,939,2.88
3857,1269,2.8
3857,1073,1.7599999999999998
3858,1073,2.96
3859,939,4.4399999999999995
3859,1548,3.88
3859,1434,2.4
3859,269,1.88
3859,1073,1.3599999999999999
3861,907,4.6
3861,1404,3.24
3861,1433,2.96
3861,939,2.2
3861,1073,1.2799999999999998
3865,1073,3.44
3867,1141,4.52
3867,1269,4.16
3867,1433,2.92
3867,1067,1.6
3867,1073,1.52
3868,1489,4.72
3868,1141,4.0
3868,939,1.92
3868,1308,1.56
3868,907,1.48
3868,1073,1.2400000000000002
3875,907,3.6399999999999997
3875,1073,3.6
3875,1434,1.6400000000000001
3876,1301,4.4
3876,1332,4.12
3876,1489,3.6799999999999997
3876,1312,3.44
3876,1141,3.2
3876,1433,2.2
3876,1073,2.16
3878,1141,3.04
3878,1548,2.48
3878,1433,2.0
3878,1073,1.7200000000000002
3878,939,1.08
3879,1301,1.6400000000000001
3879,1073,1.12
3880,939,4.04
3880,1073,2.28
3882,1073,1.6800000000000002
3883,1073,1.3599999999999999
3884,1453,4.08
3884,939,3.6399999999999997
3884,1073,3.52
3886,1312,4.76
3886,1405,4.08
3886,1332,3.3600000000000003
3886,939,2.44
3886,1073,1.56
3888,1433,2.52
3888,1073,2.32
3892,1141,4.48
3892,1337,3.2800000000000002
3892,1433,1.88
3892,1301,1.6800000000000002
3892,1073,1.2000000000000002
3893,1073,2.92
3896,1332,3.48
3896,1073,1.12
3898,1433,4.2
3898,1141,2.64
3898,1073,1.8399999999999999
3902,1073,4.48
3903,1073,1.2000000000000002
3906,939,3.4
3906,1073,1.8399999999999999
3907,1073,2.48
3908,1073,4.64
3909,1073,4.0
3910,1073,4.92
3912,1433,3.44
3912,1073,2.08
3913,1073,1.12
3914,1433,4.36
3914,1308,4.08
3914,939,2.44
3914,1073,1.7200000000000002
3916,1308,4.32
3916,278,3.92
3916,1548,3.0
3916,939,1.6
3916,1433,1.48
3916,1073,1.2400000000000002
3917,1073,4.6
3918,1073,1.2400000000000002
3919,1073,3.6399999999999997
3920,939,3.3600000000000003
3920,1073,2.8
3922,1212,3.48
3922,1073,1.3599999999999999
3923,71,2.6
3923,1073,2.52
3923,1177,1.6400000000000001
3924,939,3.0
3924,1141,2.72
3924,1073,2.32
3930,1073,3.56
3931,1073,2.24
3932,939,4.6
3932,1067,3.24
3932,1073,2.96
3934,1073,3.44
3936,1073,1.56
3939,939,3.2
3939,1073,3.04
3940,1067,4.72
3940,1577,4.12
3940,1433,3.6399999999999997
3940,939,2.4
3940,1073,1.56
3944,1548,4.92
3944,1434,4.36
3944,939,3.56
3944,1073,1.6400000000000001
3946,1073,4.88
3949,1308,4.72
3949,1332,4.4
3949,41,4.32
3949,1434,3.52
3949,939,2.0
3949,1433,1.48
3949,1073,1.1600000000000001
3951,953,3.3600000000000003
3951,1073,1.44
3953,1073,3.4
3953,1433,1.1600000000000001
3954,1141,4.2
3954,1073,2.84
3961,269,4.8
3961,1434,3.52
3961,1433,2.84
3961,939,2.08
3961,1308,2.04
3961,1073,1.92
3963,1434,4.4399999999999995
3963,1480,3.76
3963,71,3.48
3963,173,3.2
3963,1548,2.8
3963,1404,2.64
3963,1067,2.44
3963,1581,2.4
3963,1301,2.32
3963,1073,1.52
3965,1141,2.88
3965,1332,1.3599999999999999
3965,1073,1.2799999999999998
3966,1073,3.88
3966,1433,1.04
3967,1301,3.2800000000000002
3967,1433,2.12
3967,1073,1.92
3968,1141,2.76
3968,939,2.68
3968,1073,1.88
3968,907,1.04
3969,1141,3.3200000000000003
3969,1073,1.6
3977,1637,4.64
3977,1073,3.16
3978,71,1.56
3978,1073,1.2000000000000002
3982,1301,4.04
3982,939,1.1600000000000001
3982,1073,1.08
3983,932,3.92
3983,1073,2.52
3990,1332,2.72
3990,1433,1.7999999999999998
3990,1073,1.6
3991,1637,4.76
3991,939,4.48
3991,1073,2.12
3992,1301,4.4
3992,1073,1.2400000000000002
3994,1073,2.72
3996,1253,4.64
3996,1422,4.08
3996,939,3.88
3996,1073,1.48
3997,939,4.8
4000,1332,4.56
4000,1073,4.32
4001,939,4.96
4001,1073,2.16
4003,1269,4.24
4003,939,1.92
4004,1073,4.76
4010,939,4.48
4010,1073,2.0
4011,1073,1.52
4013,939,2.12
4013,1073,1.12
4014,71,2.52
4014,1073,2.44
4016,939,2.64
4016,1073,1.92
4017,1073,4.28
4018,1269,4.8
4018,1067,4.64
4018,1073,4.4399999999999995
4018,1301,3.96
4018,939,1.48
4019,939,4.08
4019,192,4.04
4019,41,3.76
4019,1433,3.6
4019,1073,2.32
4020,1073,2.88
4021,1073,4.04
4023,1067,4.84
4023,1073,3.24
4024,939,3.56
4024,1453,3.3200000000000003
4024,1301,2.64
4024,917,1.92
4024,1141,1.48
4024,1073,1.4
4026,939,3.2
4026,1073,1.2000000000000002
4029,1337,4.68
4029,1577,4.36
4029,1422,3.96
4029,71,3.52
4029,907,2.92
4029,939,2.68
4029,1332,1.88
4029,1073,1.6400000000000001
4032,1433,2.72
4032,953,2.12
4032,1073,1.6400000000000001
4034,1453,4.4399999999999995
4034,1073,2.32
4036,269,4.92
4036,1404,4.12
4036,1067,3.0
4036,941,2.68
4036,349,2.4
4036,1453,2.36
4036,1253,1.56
4036,1073,1.44
4036,939,1.12
4037,1433,4.08
4037,1073,2.48
4040,939,1.7599999999999998
4044,1301,4.68
4044,71,4.0
4044,939,3.56
4044,1438,2.32
4044,1433,2.16
4044,1073,1.56
4046,1073,4.2
4046,939,3.8
4047,1141,4.4
4047,1301,3.04
4047,1073,1.92
4048,71,4.52
4048,939,3.6399999999999997
4048,1073,1.96
4049,1506,4.68
4049,1637,3.76
4049,1433,3.2
4049,1434,2.84
4049,1141,2.56
4049,1301,2.0
4049,939,1.56
4049,1073,1.2400000000000002
4051,939,2.56
4051,1073,1.92
4053,1405,4.96
4053,1548,4.92
4053,1433,4.84
4053,1312,4.64
4053,1401,4.48
4053,1513,4.4
4053,1574,4.32
4053,1577,4.04
4053,1637,3.04
4053,1141,2.64
4053,1073,2.16
4054,1177,2.04
4054,1141,1.6800000000000002
4054,1073,1.3599999999999999
4055,1073,3.2
4057,71,1.2799999999999998
4058,1073,3.4
4060,939,1.2799999999999998
4060,1073,1.12
4061,1073,2.6
4062,1073,2.92
4063,1073,3.48
4069,1073,2.28
4073,1073,4.92
4081,1018,3.92
4081,1301,3.3600000000000003
4081,1489,3.16
4081,71,3.12
4081,907,2.64
4081,1073,2.56
4081,939,1.96
4081,1433,1.2799999999999998
4082,1073,1.52
4084,1141,3.2800000000000002
4084,1301,3.0
4084,1073,1.6800000000000002
4085,939,2.44
4085,71,1.88
4091,1332,3.6
4091,939,3.3600000000000003
4091,1433,2.92
4091,1073,2.12
4092,1433,3.04
4092,237,2.12
4092,1073,1.7599999999999998
4093,1073,2.32
4096,1301,4.28
4096,1404,3.6
4096,939,3.3200000000000003
4096,1141,3.24
4096,1253,2.56
4096,1433,1.7200000000000002
4096,1073,1.2400000000000002
4098,1073,2.96
4099,1433,4.16
4099,1073,1.1600000000000001
4100,1489,1.44
4101,1453,4.0
4101,917,3.6399999999999997
4101,1312,3.3200000000000003
4101,1141,2.96
4101,1073,2.16
4103,1073,3.04
4104,1312,4.8
4104,1433,4.72
4106,1073,3.6399999999999997
4109,1067,3.16
4109,1212,3.12
4109,939,2.28
4109,1577,1.52
4109,1073,1.1600000000000001
4110,1073,1.3599999999999999
4112,939,4.72
4112,1073,4.04
4116,1073,1.6800000000000002
4118,1433,4.6
4118,1513,3.7199999999999998
4118,71,3.2
4118,1073,1.56
4119,1073,4.0
4121,1433,2.12
4121,939,1.96
4121,1073,1.4
4129,71,4.24
4129,1073,3.08
4133,1433,2.56
4135,1301,3.0
4135,1073,1.4
4137,1073,2.04
4138,1073,4.4399999999999995
4141,1073,2.4
4143,1073,4.8
4146,939,3.4
4150,1141,3.16
4150,1073,2.92
4156,1433,4.8
4156,1073,4.48
4157,210,4.52
4157,1422,4.04
4157,953,3.44
4157,1141,3.04
4157,1073,1.52
4157,1433,1.3199999999999998
4158,1433,4.4
4158,1141,3.4
4158,1073,3.16
4160,939,4.2
4160,1073,2.76
4161,1332,4.4399999999999995
4161,1453,3.76
4161,1383,3.6
4161,1574,3.04
4161,1577,3.0
4161,1253,2.88
4161,1433,2.4
4161,1073,1.7999999999999998
4161,939,1.08
4162,1073,2.64
4167,1073,1.04
4169,907,4.76
4169,1308,4.12
4169,1073,3.3200000000000003
4174,1141,4.56
4175,1301,3.92
4175,1073,1.96
4176,1067,2.64
4176,1073,1.08
4177,1320,4.96
4177,939,3.56
4177,1433,3.52
4177,1073,3.2
4179,1073,4.36
4182,1073,3.76
4183,1073,3.08
4184,158,4.4
4184,1433,3.3200000000000003
4184,1073,2.44
4185,1073,3.3600000000000003
4185,1141,3.08
4187,1301,4.96
4187,158,4.16
4187,939,4.12
4187,1433,2.96
4187,1073,2.84
4193,939,3.84
4193,1073,1.2799999999999998
4195,1073,3.76
4195,1141,3.44
4196,1433,3.56
4196,844,2.88
4196,1073,1.56
4197,1141,4.6
4197,939,2.88
4197,1073,1.7200000000000002
4199,1073,2.48
4201,932,3.88
4201,1073,3.2800000000000002
4203,939,4.2
4203,1073,1.7599999999999998
4204,269,4.56
4204,1346,3.76
4204,1073,2.68
4209,939,4.08
4209,1073,1.92
4211,1073,2.04
4214,1624,4.6
4214,939,3.7199999999999998
4214,1433,2.96
4214,1073,2.52
4216,337,4.88
4216,1548,4.48
4216,1269,4.2
4216,1141,3.48
4216,1383,3.24
4216,917,2.72
4216,1637,2.12
4216,907,2.08
4216,939,1.8399999999999999
4216,1073,1.1600000000000001
4219,1073,4.4
4220,1073,3.6399999999999997
4222,1548,4.12
4222,1433,2.76
4222,1073,2.72
4223,939,4.68
4223,1433,2.84
4223,1073,1.2000000000000002
4228,1346,3.6799999999999997
4228,1433,2.96
4228,1073,1.2000000000000002
4230,1073,1.7200000000000002
4231,1073,1.92
4232,1577,2.48
4232,1073,1.52
4235,1073,2.08
4236,1073,1.1600000000000001
4237,1141,2.96
4237,1073,1.48
4241,1433,4.8
4241,1073,2.72
4242,1073,1.92
4244,1433,3.92
4244,1073,2.48
4245,1073,2.48
4247,953,3.84
4247,1141,3.6399999999999997
4247,1073,2.6
4248,1073,3.96
4250,1073,4.84
4251,158,3.52
4251,1073,2.44
4252,1073,4.36
4253,1206,4.64
4253,939,4.28
4253,1073,3.7199999999999998
4255,1332,4.6
4255,210,3.6
4255,1453,3.08
4255,1073,2.56
4256,1073,2.24
4259,1073,3.76
4260,939,4.92
4260,1073,2.44
4265,1359,4.76
4265,1073,2.84
4266,1073,3.12
4269,1433,3.6
4269,939,3.4
4269,1073,2.32
4271,1405,4.88
4271,1422,4.48
4271,71,4.4
4271,939,3.3600000000000003
4271,1073,1.4
4273,939,4.72
4273,1054,3.52
4273,1404,1.7999999999999998
4273,1141,1.48
4273,1073,1.44
4274,1073,1.4
4276,1073,4.92
4281,1073,4.32
4282,1073,4.08
4287,939,1.88
4287,1073,1.08
4288,1073,3.88
4289,1301,4.28
4289,939,4.0
4289,1073,3.3200000000000003
4291,917,4.76
4291,1433,3.6399999999999997
4291,1073,3.16
4293,1308,4.0
4293,1453,3.6799999999999997
4293,1312,3.3600000000000003
4293,939,2.92
4293,1433,1.6400000000000001
4293,1073,1.08
4294,1073,3.24
4295,192,4.8
4295,1141,4.28
4295,1073,1.56
4297,932,4.6
4297,1301,3.7199999999999998
4297,1434,3.3600000000000003
4297,1141,3.12
4297,1283,2.72
4297,1308,2.44
4297,1433,2.28
4297,1073,1.6800000000000002
4297,939,1.52
4298,1073,1.2400000000000002
4301,1433,4.4
4301,41,1.12
4303,1332,4.4399999999999995
4303,1433,2.32
4303,1073,1.48
4304,1073,4.24
4306,939,2.64
4306,237,2.36
4306,1073,1.44
4307,1301,4.68
4307,1073,1.6400000000000001
4310,1073,3.6
4312,1141,2.12
4312,1073,1.1600000000000001
4313,939,2.48
4313,1073,1.7200000000000002
4317,1073,4.96
4319,1433,3.84
4319,1073,1.6
4323,1433,4.56
4329,1067,4.48
4329,1073,1.6
4330,1073,2.28
4331,1073,2.96
4335,1073,4.48
4336,1637,2.76
4336,1073,1.52
4337,1308,4.68
4337,1433,3.6
4337,1073,2.32
4337,1141,2.04
4339,1312,4.88
4339,939,3.8
4339,1073,1.6
4340,1332,3.96
4340,939,3.84
4340,1301,3.7199999999999998
4340,1433,2.8
4340,1073,2.52
4341,1433,3.4
4341,1073,1.44
4343,1073,3.44
4344,1073,2.72
4345,1433,4.08
4346,1073,4.08
4347,1073,4.96
4350,1073,3.84
4353,1073,1.6400000000000001
4358,1073,1.56
4359,1337,2.84
4359,1073,1.8399999999999999
4361,1301,4.88
4361,939,4.08
4361,1312,2.4
4361,1073,1.7200000000000002
4363,1073,3.12
4364,1073,2.76
4366,1073,3.16
4370,1073,3.44
4373,1073,4.2
4375,1433,4.4399999999999995
4375,1073,4.36
4379,1073,4.84
4382,939,4.16
4382,1073,1.88
4383,907,3.96
4383,939,3.08
4383,1433,1.6400000000000001
4383,1073,1.2799999999999998
4384,1253,2.64
4384,1073,1.92
4391,1453,4.2
4391,1405,4.16
4391,41,3.44
4391,237,2.88
4391,1577,2.36
4391,939,1.88
4391,1073,1.2799999999999998
4392,269,4.72
4392,1433,3.4
4392,1141,2.84
4392,1312,2.12
4392,939,1.7200000000000002
4392,1073,1.08
4393,1073,3.2800000000000002
4397,939,2.4
4398,1073,1.6
4399,1073,2.6
4404,939,3.7199999999999998
4404,1073,2.2
4407,1073,3.6
4409,1073,3.08
4410,1073,3.6799999999999997
4413,939,4.12
4413,1141,3.3200000000000003
4413,1073,2.4
4415,1073,3.6399999999999997
4416,1489,4.92
4416,1067,4.76
4416,269,4.16
4416,1141,3.6
4416,939,2.96
4416,1073,1.56
4418,1269,4.92
4418,1073,1.92
4419,1433,4.88
4419,1141,4.0
4419,1548,3.52
4419,1073,3.12
4419,939,2.08
4421,939,4.08
4421,1073,3.96
4423,1141,4.52
4423,1332,3.88
4423,1434,3.48
4423,1269,3.4
4423,1283,3.2
4423,84,2.72
4423,1513,2.64
4423,939,2.44
4423,1073,1.92
4427,1301,4.8
4427,1513,4.48
4427,1434,4.28
4427,158,4.2
4427,907,3.4
4427,1332,3.3600000000000003
4427,1433,3.2
4427,71,3.0
4427,939,2.72
4427,1073,2.48
4431,1073,1.6800000000000002
4432,939,2.64
4432,1308,2.16
4432,1141,1.48
4432,1073,1.3199999999999998
4433,1073,2.88
4436,1453,3.84
4436,1073,1.08
4440,71,4.84
4440,1404,4.4399999999999995
4440,105,3.44
4440,1383,3.04
4440,1301,2.84
4440,1433,1.92
4440,1073,1.6800000000000002
4443,939,2.92
4443,1073,1.48
4444,939,3.88
4444,1332,2.76
4444,1073,2.08
4444,1433,1.08
4446,939,3.84
4446,1073,2.92
4448,1073,4.48
4452,1073,3.0
4457,192,4.68
4457,71,3.88
4457,1283,3.6
4457,907,2.84
4457,1433,2.64
4457,939,2.48
4457,1073,1.2799999999999998
4460,1073,4.92
4464,1433,2.48
4464,1073,1.8399999999999999
4466,1073,4.36
4467,71,4.92
4467,939,4.16
4467,1073,2.76
4471,1433,3.12
4471,1332,1.56
4471,1073,1.1600000000000001
4473,1073,3.16
4475,1073,3.3200000000000003
4476,907,3.92
4476,1067,3.16
4476,1637,2.56
4476,1453,2.52
4476,939,1.7200000000000002
4476,1073,1.4
4478,1073,2.6
4482,1433,4.56
4482,1073,1.7999999999999998
4485,939,4.84
4485,1141,3.8
4485,1073,2.44
4487,1433,4.52
4487,1073,1.2000000000000002
4489,582,2.88
4489,210,2.36
4489,1141,1.7999999999999998
4489,1073,1.7599999999999998
4490,1073,4.96
4490,1433,2.04
4493,1073,2.72
4495,190,4.72
4495,1433,4.04
4495,1073,3.76
4496,939,3.7199999999999998
4496,1073,3.3200000000000003
4501,1269,4.28
4501,1073,1.2799999999999998
4503,1073,1.48
4506,1073,4.56
4507,939,1.48
4510,1433,3.0
4513,41,4.32
4513,941,3.52
4513,1141,2.72
4513,269,2.12
4513,1073,1.96
4514,1073,3.56
4515,1073,1.4
4516,1073,3.3200000000000003
4517,1073,4.8
4518,1073,1.7999999999999998
4519,1073,2.48
4519,939,1.2000000000000002
4522,1433,2.96
4522,1073,2.64
4523,939,4.04
4523,582,3.12
4523,1637,2.2
4523,1073,2.0
4524,1422,3.96
4524,1577,3.8
4524,71,3.52
4524,1433,2.12
4524,939,1.96
4524,1073,1.1600000000000001
4527,917,4.96
4527,1312,4.92
4527,1141,4.52
4527,939,1.6
4527,1073,1.08
4528,1548,4.76
4528,939,4.4
4528,1073,3.24
4528,1433,2.08
4529,1489,3.24
4529,907,3.12
4529,1301,2.56
4529,1073,2.48
4531,1073,3.44
4536,1073,4.28
4537,1073,3.76
4542,1346,4.04
4542,1433,3.76
4542,1141,2.8
4542,1453,1.88
4542,1073,1.04
4544,1073,1.48
4547,1073,4.88
4548,1073,1.96
4550,1073,1.8399999999999999
4552,1073,3.4
4553,1141,4.24
4553,1073,1.8399999999999999
4557,1073,3.16
4558,1073,3.76
4559,1548,4.28
4559,1073,4.24
4560,1073,3.92
4561,1073,1.2000000000000002
4562,1073,4.68
4563,1073,3.24
4565,1073,3.6799999999999997
4566,1073,4.52
4567,1073,3.2800000000000002
4574,1433,4.64
4574,939,1.7999999999999998
4574,1073,1.2400000000000002
4575,1067,3.16
4575,1073,2.56
4575,939,1.6
4583,939,4.04
4583,1073,2.6
4584,1073,1.6400000000000001
4585,939,4.6
4585,1073,3.24
4589,210,1.88
4589,1073,1.56
4591,907,1.6400000000000001
4591,939,1.12
4591,1073,1.08
4592,1073,3.3600000000000003
4592,939,2.2
4594,1073,2.64
4595,1073,1.12
4599,1422,3.6399999999999997
4599,1513,2.68
4599,939,2.12
4599,1073,1.08
4601,939,4.56
4601,1073,1.7599999999999998
4607,1141,2.8
4607,1073,2.36
4608,1073,1.6400000000000001
4610,1073,1.3199999999999998
4611,1332,4.4
4611,1433,3.7199999999999998
4611,939,3.0
4611,1073,2.8
4614,1073,2.44
4615,939,3.88
4615,1073,1.2400000000000002
4616,939,3.76
4616,1433,3.56
4616,1073,3.2
4617,1312,3.88
4617,1141,1.92
4617,1073,1.88
4618,1637,2.04
4618,1433,1.96
4618,1073,1.08
4620,1073,2.96
4623,1141,3.76
4623,1433,2.44
4623,1637,2.04
4623,1073,1.6400000000000001
4625,1073,2.32
4626,1433,4.96
4626,939,3.3200000000000003
4626,1073,1.8399999999999999
4627,1332,4.52
4627,1433,2.28
4627,1073,1.3199999999999998
4631,1433,2.64
4631,939,2.52
4631,1073,1.7200000000000002
4632,1073,3.24
4633,939,4.88
4635,1073,3.7199999999999998
4637,939,4.84
4637,1141,4.16
4637,1073,1.2400000000000002
4641,1433,4.6
4641,71,4.2
4641,1073,2.2
4642,1433,4.56
4642,1073,2.6
4645,1312,2.72
4645,1433,2.6
4645,939,2.52
4645,941,2.32
4645,1337,1.92
4645,1073,1.7200000000000002
4649,939,4.48
4649,1073,3.3600000000000003
4650,1433,3.7199999999999998
4651,1067,4.96
4651,1548,4.52
4651,1141,2.8
4651,1301,2.08
4651,1433,1.7999999999999998
4651,1073,1.04
4652,1073,3.6
4653,1073,2.84
4655,1337,3.6
4655,907,3.56
4655,1141,2.92
4655,1346,2.88
4655,1301,2.84
4655,1548,2.28
4655,1453,2.2
4655,1637,2.12
4655,71,2.08
4655,1433,1.7599999999999998
4655,1073,1.4
4656,939,3.04
4657,907,4.64
4657,1073,2.96
4658,1073,3.16
4660,939,4.64
4660,1073,2.6
4664,1141,3.16
4664,1073,2.8
4665,1433,2.68
4665,939,2.2
4665,1073,2.04
4666,1308,4.84
4666,1141,4.52
4666,1433,2.56
4666,1073,2.44
4668,1433,2.48
4668,1073,1.2000000000000002
4669,1141,4.6
4669,939,4.24
4669,1433,3.16
4669,1073,1.08
4671,1637,3.8
4671,1433,2.0
4671,1141,1.6
4671,1073,1.2400000000000002
4672,105,4.72
4672,1073,4.36
4673,1433,3.16
4673,1141,2.6
4673,939,2.24
4673,1073,2.12
4675,1073,2.0
4678,1433,4.32
4678,1073,4.16
4679,1433,3.84
4679,237,3.6799999999999997
4679,1073,3.2800000000000002
4681,1073,2.8
4682,1073,1.2400000000000002
4686,1301,3.88
4686,1073,1.3199999999999998
4687,907,4.72
4687,1073,2.28
4687,939,1.7999999999999998
4688,939,4.92
4688,1073,1.6800000000000002
4691,1433,3.4
4691,1073,2.84
4692,939,4.84
4692,1073,3.08
4693,1073,2.16
4695,1073,4.6
4698,1073,4.16
4699,349,4.52
4699,1073,4.32
4702,1312,4.84
4702,224,4.52
4702,1073,1.7999999999999998
4703,1073,4.68
4704,1073,1.52
4707,1073,1.7999999999999998
4710,1404,4.76
4710,1269,2.84
4710,1073,1.2799999999999998
4712,1073,3.56
4713,1073,1.7200000000000002
4717,1073,2.12
4720,1141,3.2800000000000002
4720,1433,3.12
4720,1637,2.56
4720,1073,1.2799999999999998
4721,939,4.88
4721,237,3.04
4721,1073,1.92
4722,1433,3.44
4726,1073,4.52
4728,1141,4.8
4728,1308,4.56
4728,939,3.84
4728,1383,3.6799999999999997
4728,1433,3.6399999999999997
4728,1434,2.96
4728,71,1.8399999999999999
4728,1073,1.6
4730,1433,4.16
4730,1073,4.08
4732,1073,2.0
4734,71,4.72
4734,1073,3.76
4737,1073,2.72
4739,1073,2.16
4742,1253,2.2
4748,1073,2.32
4749,1073,4.36
4750,1067,4.72
4750,1269,4.48
4750,1308,4.4399999999999995
4750,192,3.7199999999999998
4750,1548,2.52
4750,1073,1.6
4753,1073,4.0
4754,812,3.04
4754,1141,2.6
4754,1073,2.2
4755,939,4.96
4755,1141,4.84
4755,1073,3.84
4760,1073,4.88
4761,1206,4.96
4761,1548,4.88
4761,1438,4.28
4761,939,3.4
4761,1141,3.2800000000000002
4761,1073,1.92
4762,1073,4.84
4763,939,2.48
4764,1073,3.44
4765,192,3.6799999999999997
4765,1073,1.2000000000000002
4768,1433,4.8
4768,1434,4.28
4768,1308,3.48
4768,1513,2.8
4768,1548,2.68
4768,939,1.52
4768,1073,1.2000000000000002
4770,1453,4.2
4770,1301,3.2
4770,1190,3.0
4770,939,1.6400000000000001
4770,1073,1.2799999999999998
4772,1073,2.24
4773,1073,2.2
4774,1141,3.8
4774,907,3.76
4774,941,3.3600000000000003
4774,939,1.7599999999999998
4774,1073,1.08
4778,1073,4.92
4778,71,3.24
4783,349,3.2
4783,1513,2.28
4783,1067,1.8399999999999999
4783,1073,1.1600000000000001
4789,1332,3.56
4789,1073,2.08
4792,1073,4.4399999999999995
4797,1073,4.84
4799,939,4.92
4799,1067,4.4399999999999995
4799,1312,3.96
4799,173,3.4
4799,1073,3.2800000000000002
4801,71,3.92
